tourney_id,tourney_name,surface,tourney_level,tourney_date
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M007,Miami Masters,Hard,M,20170320
2017-M-DC-2017-G1-EPA-M-BLR-AUT-01,Davis Cup G1 R2: BLR vs AUT,Hard,D,20170407
2017-M-DC-2017-G1-EPA-M-BLR-AUT-01,Davis Cup G1 R2: BLR vs AUT,Hard,D,20170407
2017-M-DC-2017-G1-EPA-M-BLR-AUT-01,Davis Cup G1 R2: BLR vs AUT,Hard,D,20170407
2017-M-DC-2017-G1-AM-M-BRA-ECU-01,Davis Cup G1 R2: BRA vs ECU,Clay,D,20170407
2017-M-DC-2017-G1-AM-M-BRA-ECU-01,Davis Cup G1 R2: BRA vs ECU,Clay,D,20170407
2017-M-DC-2017-G1-AM-M-BRA-ECU-01,Davis Cup G1 R2: BRA vs ECU,Clay,D,20170407
2017-M-DC-2017-G1-AM-M-BRA-ECU-01,Davis Cup G1 R2: BRA vs ECU,Clay,D,20170407
2017-M-DC-2017-G1-AM-M-CHI-COL-01,Davis Cup G1 R2: CHI vs COL,Clay,D,20170407
2017-M-DC-2017-G1-AM-M-CHI-COL-01,Davis Cup G1 R2: CHI vs COL,Clay,D,20170407
2017-M-DC-2017-G1-AM-M-CHI-COL-01,Davis Cup G1 R2: CHI vs COL,Clay,D,20170407
2017-M-DC-2017-G1-AO-M-KAZ-CHN-01,Davis Cup G1 R2: KAZ vs CHN,Clay,D,20170407
2017-M-DC-2017-G1-AO-M-KAZ-CHN-01,Davis Cup G1 R2: KAZ vs CHN,Clay,D,20170407
2017-M-DC-2017-G1-AO-M-KAZ-CHN-01,Davis Cup G1 R2: KAZ vs CHN,Clay,D,20170407
2017-M-DC-2017-G1-AO-M-KAZ-CHN-01,Davis Cup G1 R2: KAZ vs CHN,Clay,D,20170407
2017-M-DC-2017-G1-EPA-M-NED-BIH-01,Davis Cup G1 R2: NED vs BIH,Hard,D,20170407
2017-M-DC-2017-G1-EPA-M-NED-BIH-01,Davis Cup G1 R2: NED vs BIH,Hard,D,20170407
2017-M-DC-2017-G1-EPA-M-NED-BIH-01,Davis Cup G1 R2: NED vs BIH,Hard,D,20170407
2017-M-DC-2017-G1-EPA-M-POR-UKR-01,Davis Cup G1 R2: POR vs UKR,Clay,D,20170407
2017-M-DC-2017-G1-EPA-M-POR-UKR-01,Davis Cup G1 R2: POR vs UKR,Clay,D,20170407
2017-M-DC-2017-G1-EPA-M-POR-UKR-01,Davis Cup G1 R2: POR vs UKR,Clay,D,20170407
2017-M-DC-2017-G1-EPA-M-POR-UKR-01,Davis Cup G1 R2: POR vs UKR,Clay,D,20170407
2017-M-DC-2017-G1-AO-M-UZB-IND-01,Davis Cup G1 R2: UZB vs IND,Hard,D,20170407
2017-M-DC-2017-G1-AO-M-UZB-IND-01,Davis Cup G1 R2: UZB vs IND,Hard,D,20170407
2017-M-DC-2017-G1-AO-M-UZB-IND-01,Davis Cup G1 R2: UZB vs IND,Hard,D,20170407
2017-M-DC-2017-G1-AO-M-UZB-IND-01,Davis Cup G1 R2: UZB vs IND,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-BAR-GUA-01,Davis Cup G2 R2: BAR vs GUA,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-BAR-GUA-01,Davis Cup G2 R2: BAR vs GUA,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-BAR-GUA-01,Davis Cup G2 R2: BAR vs GUA,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-BAR-GUA-01,Davis Cup G2 R2: BAR vs GUA,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-ESA-VEN-01,Davis Cup G2 R2: ESA vs VEN,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-ESA-VEN-01,Davis Cup G2 R2: ESA vs VEN,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-ESA-VEN-01,Davis Cup G2 R2: ESA vs VEN,Hard,D,20170407
2017-M-DC-2017-G2-AM-M-ESA-VEN-01,Davis Cup G2 R2: ESA vs VEN,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-LTU-GEO,Davis Cup G2 R2: LTU vs GEO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-LTU-GEO,Davis Cup G2 R2: LTU vs GEO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-LTU-GEO,Davis Cup G2 R2: LTU vs GEO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-LTU-GEO,Davis Cup G2 R2: LTU vs GEO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-NOR-DEN-01,Davis Cup G2 R2: NOR vs DEN,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-NOR-DEN-01,Davis Cup G2 R2: NOR vs DEN,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-NOR-DEN-01,Davis Cup G2 R2: NOR vs DEN,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-NOR-DEN-01,Davis Cup G2 R2: NOR vs DEN,Hard,D,20170407
2017-M-DC-2017-G2-AO-M-PHI-THA-01,Davis Cup G2 R2: PHI vs THA,Hard,D,20170407
2017-M-DC-2017-G2-AO-M-PHI-THA-01,Davis Cup G2 R2: PHI vs THA,Hard,D,20170407
2017-M-DC-2017-G2-AO-M-PHI-THA-01,Davis Cup G2 R2: PHI vs THA,Hard,D,20170407
2017-M-DC-2017-G2-AO-M-PHI-THA-01,Davis Cup G2 R2: PHI vs THA,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-RSA-SLO-01,Davis Cup G2 R2: RSA vs SLO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-RSA-SLO-01,Davis Cup G2 R2: RSA vs SLO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-RSA-SLO-01,Davis Cup G2 R2: RSA vs SLO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-RSA-SLO-01,Davis Cup G2 R2: RSA vs SLO,Hard,D,20170407
2017-M-DC-2017-G2-EPA-M-SWE-TUR-01,Davis Cup G2 R2: SWE vs TUR,Clay,D,20170407
2017-M-DC-2017-G2-EPA-M-SWE-TUR-01,Davis Cup G2 R2: SWE vs TUR,Clay,D,20170407
2017-M-DC-2017-G2-EPA-M-SWE-TUR-01,Davis Cup G2 R2: SWE vs TUR,Clay,D,20170407
2017-M-DC-2017-G2-EPA-M-SWE-TUR-01,Davis Cup G2 R2: SWE vs TUR,Clay,D,20170407
2017-M-DC-2017-WG-M-AUS-USA-01,Davis Cup WG QF: AUS vs USA,Hard,D,20170407
2017-M-DC-2017-WG-M-AUS-USA-01,Davis Cup WG QF: AUS vs USA,Hard,D,20170407
2017-M-DC-2017-WG-M-AUS-USA-01,Davis Cup WG QF: AUS vs USA,Hard,D,20170407
2017-M-DC-2017-WG-M-AUS-USA-01,Davis Cup WG QF: AUS vs USA,Hard,D,20170407
2017-M-DC-2017-WG-M-FRA-GBR-01,Davis Cup WG QF: FRA vs GBR,Clay,D,20170407
2017-M-DC-2017-WG-M-FRA-GBR-01,Davis Cup WG QF: FRA vs GBR,Clay,D,20170407
2017-M-DC-2017-WG-M-FRA-GBR-01,Davis Cup WG QF: FRA vs GBR,Clay,D,20170407
2017-M-DC-2017-WG-M-FRA-GBR-01,Davis Cup WG QF: FRA vs GBR,Clay,D,20170407
2017-M-DC-2017-WG-M-ITA-BEL-01,Davis Cup WG QF: ITA vs BEL,Hard,D,20170407
2017-M-DC-2017-WG-M-ITA-BEL-01,Davis Cup WG QF: ITA vs BEL,Hard,D,20170407
2017-M-DC-2017-WG-M-ITA-BEL-01,Davis Cup WG QF: ITA vs BEL,Hard,D,20170407
2017-M-DC-2017-WG-M-ITA-BEL-01,Davis Cup WG QF: ITA vs BEL,Hard,D,20170407
2017-M-DC-2017-WG-M-SRB-ESP-01,Davis Cup WG QF: SRB vs ESP,Hard,D,20170407
2017-M-DC-2017-WG-M-SRB-ESP-01,Davis Cup WG QF: SRB vs ESP,Hard,D,20170407
2017-M-DC-2017-WG-M-SRB-ESP-01,Davis Cup WG QF: SRB vs ESP,Hard,D,20170407
2017-M-DC-2017-WG-M-SRB-ESP-01,Davis Cup WG QF: SRB vs ESP,Hard,D,20170407
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0717,Houston,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0360,Marrakech,Clay,A,20170410
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0410,Monte Carlo Masters,Clay,M,20170417
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-0425,Barcelona,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7648,Budapest,Clay,A,20170424
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7290,Estoril,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-7163,Istanbul,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-0308,Munich,Clay,A,20170501
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M021,Madrid Masters,Clay,M,20170508
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
2017-M009,Rome Masters,Clay,M,20170515
